10,19,11,15375,1994.33,0
10,20,3,15375,2991.49,0
10,20,4,15375,2112.22,0
10,20,5,15375,3659.54,0
10,20,6,15375,1355.75,0
10,20,7,15375,913.66,0
10,20,8,15375,918.57,0
10,20,9,15375,1321.37,0
10,20,10,15375,569.81,0
10,20,11,15375,1085.58,0
11,11,3,15375,1989.42,0
11,11,4,15375,1242.77,0
11,11,5,15375,240.69,0
11,11,6,15375,574.72,0
11,11,7,15375,1213.3,0
11,11,8,15375,471.57,0
11,12,3,15375,1458.91,0
11,12,4,15375,2323.44,0
11,12,5,15375,1532.59,0
11,12,6,15375,2446.25,0
11,12,7,15375,1051.2,0
11,12,8,15375,741.73,0
11,12,9,15375,756.47,0
11,12,10,15375,879.27,0
11,13,4,15375,2564.14,0
11,13,5,15375,2068.01,0
11,13,6,15375,1453.99,0
11,13,7,15375,1169.09,0
11,13,8,15375,889.1,0
11,13,9,15375,2691.85,0
11,13,10,15375,1183.83,0
11,13,11,15375,451.92,0
11,14,4,15375,2092.57,0
11,14,5,15375,2436.42,0
11,14,6,15375,3212.54,0
11,14,7,15375,2343.09,0
11,14,8,15375,1910.82,0
11,14,9,15375,2013.98,0
11,14,10,15375,992.25,0
11,14,11,15375,1056.11,0
11,15,5,15375,2957.11,0
11,15,6,15375,1689.78,0
11,15,7,15375,1994.33,0
11,15,8,15375,3487.62,0
11,15,9,15375,4224.44,0
11,15,10,15375,2038.54,0
11,15,11,15375,1547.32,0
11,16,4,15375,5251.08,0
11,16,5,15375,6356.31,0
11,16,6,15375,4214.62,0
11,16,7,15375,3536.74,0
11,16,8,15375,3998.48,0
11,16,9,15375,3315.69,0
11,16,10,15375,2686.94,0
11,16,11,15375,4253.91,0
11,17,4,15375,3914.98,0
11,17,5,15375,3620.25,0
11,17,6,15375,3954.27,0
11,17,7,15375,4435.66,0
11,17,8,15375,3590.77,0
11,17,9,15375,4155.67,0
11,17,10,15375,2578.87,0
11,18,3,15375,1385.22,0
11,18,4,15375,903.83,0
11,18,5,15375,1036.46,0
11,18,6,15375,2907.99,0
11,18,7,15375,3752.88,0
11,18,8,15375,3394.29,0
11,18,9,15375,3232.19,0
11,18,10,15375,4951.44,0
11,18,11,15375,3276.4,0
11,19,3,15375,839.98,0
11,19,4,15375,1552.24,0
11,19,5,15375,1935.38,0
11,19,6,15375,1812.58,0
11,19,7,15375,638.58,0
11,19,8,15375,1124.88,0
11,19,9,15375,1203.47,0
11,19,10,15375,1650.48,0
11,19,11,15375,1414.7,0
11,20,3,15375,3718.49,0
11,20,4,15375,1758.55,0
11,20,5,15375,1837.14,0
11,20,6,15375,1203.47,0
11,20,7,15375,1188.74,0
11,20,8,15375,707.35,0
11,20,9,15375,1061.02,0
11,20,10,15375,230.87,0
11,20,11,15375,933.31,0
12,11,3,15375,1729.07,0
12,11,4,15375,682.79,0
12,11,5,15375,255.43,0
12,11,6,15375,501.04,0
12,11,7,15375,1016.81,0
12,11,8,15375,501.04,0
12,12,3,15375,1306.63,0
12,12,4,15375,2215.38,0
12,12,5,15375,1910.82,0
12,12,6,15375,2397.12,0
12,12,7,15375,589.46,0
12,12,8,15375,486.3,0
12,12,9,15375,422.44,0
12,12,10,15375,643.49,0
12,13,4,15375,4882.67,0
12,13,5,15375,3276.4,0
12,13,6,15375,1085.58,0
12,13,7,15375,1051.2,0
12,13,8,15375,1036.46,0
12,13,9,15375,2858.87,0
12,13,10,15375,1414.7,0
12,13,11,15375,486.3,0
12,14,4,15375,2348.0,0
12,14,5,15375,2166.25,0
12,14,6,15375,3020.97,0
12,14,7,15375,2411.86,0
12,14,8,15375,1925.56,0
12,14,9,15375,2156.43,0
12,14,10,15375,1341.01,0
12,14,11,15375,771.21,0
12,15,5,15375,3644.81,0
12,15,6,15375,2510.1,0
12,15,7,15375,2068.01,0
12,15,8,15375,3025.88,0
12,15,9,15375,4406.19,0
12,15,10,15375,1945.21,0
12,15,11,15375,1458.91,0
12,16,4,15375,6459.46,0
12,16,5,15375,7387.86,0
12,16,6,15375,6145.09,0
12,16,7,15375,3256.75,0
12,16,8,15375,3738.14,0
12,16,9,15375,3310.78,0
12,16,10,15375,2023.8,0
12,16,11,15375,4037.78,0
12,17,4,15375,3659.54,0
12,17,5,15375,2510.1,0
12,17,6,15375,2421.69,0
12,17,7,15375,5894.57,0
12,17,8,15375,2912.9,0
12,17,9,15375,3620.25,0
12,17,10,15375,2298.88,0
12,18,3,15375,1041.37,0
12,18,4,15375,844.89,0
12,18,5,15375,1144.53,0
12,18,6,15375,1827.32,0
12,18,7,15375,2824.48,0
12,18,8,15375,3531.83,0
12,18,9,15375,1630.83,0
12,18,10,15375,3354.99,0
12,18,11,15375,2834.31,0
12,19,3,15375,1311.54,0
12,19,4,15375,1566.97,0
12,19,5,15375,1591.53,0
12,19,6,15375,810.5,0
12,19,7,15375,505.95,0
12,19,8,15375,392.97,0
12,19,9,15375,1149.44,0
12,19,10,15375,1635.74,0
12,19,11,15375,1724.16,0
12,20,4,15375,1856.79,0
12,20,5,15375,599.28,0
12,20,6,15375,820.33,0
12,20,7,15375,1164.18,0
12,20,8,15375,997.16,0
12,20,9,15375,1051.2,0
12,20,10,15375,338.94,0
12,20,11,15375,545.25,0
13,11,4,15375,609.11,0
13,11,5,15375,388.06,0
13,11,6,15375,358.59,0
13,11,7,15375,756.47,0
13,12,4,15375,1409.78,0
13,12,5,15375,2264.5,0
13,12,6,15375,2072.92,0
13,12,7,15375,579.63,0
13,12,8,15375,329.11,0
13,12,9,15375,289.82,0
13,12,10,15375,515.77,0
13,13,4,15375,4396.37,0
13,13,5,15375,6371.05,0
13,13,6,15375,889.1,0
13,13,7,15375,1336.1,0
13,13,8,15375,1159.27,0
13,13,9,15375,1665.22,0
13,13,10,15375,1439.26,0
13,14,4,15375,3276.4,0
13,14,5,15375,1955.03,0
13,14,6,15375,2549.4,0
13,14,7,15375,2795.01,0
13,14,8,15375,2819.57,0
13,14,9,15375,3232.19,0
13,14,10,15375,2082.75,0
13,15,5,15375,3659.54,0
13,15,6,15375,3281.31,0
13,15,7,15375,2637.82,0
13,15,8,15375,2760.62,0
13,15,9,15375,3320.61,0
13,15,10,15375,1743.81,0
13,16,4,15375,4234.27,0
13,16,5,15375,9112.02,0
13,16,6,15375,7402.6,0
13,16,7,15375,3197.8,0
13,16,8,15375,4980.91,0
13,16,9,15375,2824.48,0
13,16,10,15375,3192.89,0
13,17,4,15375,3350.08,0
13,17,5,15375,3423.76,0
13,17,6,15375,1429.43,0
13,17,7,15375,4863.02,0
13,17,8,15375,3841.29,0
13,17,9,15375,3875.68,0
13,17,10,15375,2053.27,0
13,18,4,15375,727.0,0
13,18,5,15375,1105.23,0
13,18,6,15375,1733.99,0
13,18,7,15375,4686.18,0
13,18,8,15375,2878.51,0
13,18,9,15375,1881.35,0
13,18,10,15375,3246.92,0
13,19,4,15375,1689.78,0
13,19,5,15375,1429.43,0
13,19,6,15375,982.43,0
13,19,7,15375,761.38,0
13,19,8,15375,329.11,0
13,19,9,15375,766.29,0
13,19,10,15375,1778.19,0
13,20,5,15375,618.93,0
13,20,6,15375,1390.14,0
13,20,7,15375,1385.22,0
13,20,8,15375,1208.39,0
13,20,9,15375,1429.43,0
13,20,10,15375,795.77,0
14,11,5,15375,609.11,0
14,11,6,15375,343.85,0
14,12,5,15375,1935.38,0
14,12,6,15375,1851.88,0
14,12,7,15375,672.96,0
14,12,8,15375,319.29,0
14,12,9,15375,127.72,0
14,12,10,15375,250.52,0
14,13,5,15375,7382.95,0
14,13,6,15375,1419.61,0
14,13,7,15375,1552.24,0
14,13,8,15375,1586.62,0
14,13,9,15375,2092.57,0
14,13,10,15375,962.78,0
14,13,11,15375,324.2,0
14,14,5,15375,2239.94,0
14,14,6,15375,3556.39,0
14,14,7,15375,3330.43,0
14,14,8,15375,2269.41,0
14,14,9,15375,3458.15,0
14,14,10,15375,1964.86,0
14,14,11,15375,1611.18,0
14,15,5,15375,3335.34,0
14,15,6,15375,4406.19,0
14,15,7,15375,4361.98,0
14,15,8,15375,5211.78,0
14,15,9,15375,2323.44,0
14,15,10,15375,2873.6,0
14,15,11,15375,2431.51,0
14,16,5,15375,10330.23,0
14,16,6,15375,6621.57,0
14,16,7,15375,3615.34,0
14,16,8,15375,5845.45,0
14,16,9,15375,4371.81,0
14,16,10,15375,3762.7,0
14,16,11,15375,3055.35,0
14,17,5,15375,1812.58,0
14,17,6,15375,1286.98,0
14,17,7,15375,3536.74,0
14,17,8,15375,2662.38,0
14,17,9,15375,5152.84,0
14,17,10,15375,2613.26,0
14,18,5,15375,687.7,0
14,18,6,15375,1896.09,0
14,18,7,15375,4371.81,0
14,18,8,15375,1901.0,0
14,18,9,15375,1591.53,0
14,18,10,15375,3364.82,0
14,18,11,15375,1699.6,0
14,19,5,15375,2136.78,0
14,19,6,15375,1085.58,0
14,19,7,15375,1562.06,0
14,19,8,15375,289.82,0
14,19,9,15375,614.02,0
14,19,10,15375,1576.8,0
14,19,11,15375,1345.93,0
14,20,6,15375,1846.96,0
14,20,7,15375,1218.21,0
14,20,8,15375,1522.76,0
14,20,9,15375,1684.86,0
14,20,10,15375,1090.5,0
14,20,11,15375,535.42,0
15,11,5,15375,736.82,0
15,11,6,15375,294.73,0
15,12,5,15375,1846.96,0
15,12,6,15375,1940.3,0
15,12,7,15375,427.36,0
15,12,8,15375,230.87,0
15,12,9,15375,93.33,0
15,12,10,15375,186.66,0
15,13,5,15375,4273.56,0
15,13,6,15375,2092.57,0
15,13,7,15375,1542.41,0
15,13,8,15375,1758.55,0
15,13,9,15375,2357.83,0
15,13,10,15375,992.25,0
15,13,11,15375,171.92,0
15,14,5,15375,1763.46,0
15,14,6,15375,2721.33,0
15,14,7,15375,3389.38,0
15,14,8,15375,2048.36,0
15,14,9,15375,2092.57,0
15,14,10,15375,2328.35,0
15,14,11,15375,2185.9,0
15,15,5,15375,3340.26,0
15,15,6,15375,6931.03,0
15,15,7,15375,6896.65,0
15,15,8,15375,4813.9,0
15,15,9,15375,2962.02,0
15,15,10,15375,1576.8,0
15,15,11,15375,2293.97,0
15,16,5,15375,4735.3,0
15,16,6,15375,4244.09,0
15,16,7,15375,3192.89,0
15,16,8,15375,4440.58,0
15,16,9,15375,7127.52,0
15,16,10,15375,4617.41,0
15,16,11,15375,2470.81,0
15,17,5,15375,2146.61,0
15,17,6,15375,1714.34,0
15,17,7,15375,2809.74,0
15,17,8,15375,3158.51,0
15,17,9,15375,5432.83,0
15,17,10,15375,3242.01,0
15,18,5,15375,1065.93,0
15,18,6,15375,1257.51,0
15,18,7,15375,2009.07,0
15,18,8,15375,2392.21,0
15,18,9,15375,1955.03,0
15,18,10,15375,3197.8,0
15,18,11,15375,1419.61,0
15,19,5,15375,1463.82,0
15,19,6,15375,1503.12,0
15,19,7,15375,1689.78,0
15,19,8,15375,437.18,0
15,19,9,15375,574.72,0
15,19,10,15375,1753.63,0
15,19,11,15375,1291.89,0
15,20,7,15375,839.98,0
15,20,8,15375,1301.72,0
15,20,9,15375,2254.67,0
15,20,10,15375,1792.93,0
15,20,11,15375,825.24,0
16,10,3,15375,334.03,0
16,11,3,15375,515.77,0
16,11,4,15375,1557.15,0
16,11,5,15375,545.25,0
16,11,6,15375,235.78,0
16,12,3,15375,3738.14,0
16,12,4,15375,1630.83,0
16,12,5,15375,1473.64,0
16,12,6,15375,1149.44,0
16,12,7,15375,309.46,0
16,12,8,15375,152.28,0
16,12,9,15375,103.15,0
16,12,10,15375,162.1,0
16,13,4,15375,3114.3,0
16,13,5,15375,1453.99,0
16,13,6,15375,2200.64,0
16,13,7,15375,972.6,0
16,13,8,15375,1562.06,0
16,13,9,15375,1552.24,0
16,13,10,15375,1011.9,0
16,13,11,15375,142.45,0
16,14,4,15375,5806.15,0
16,14,5,15375,2151.52,0
16,14,6,15375,2406.95,0
16,14,7,15375,2456.07,0
16,14,8,15375,2190.81,0
16,14,9,15375,1463.82,0
16,14,10,15375,2185.9,0
16,14,11,15375,1223.12,0
16,15,5,15375,3851.12,0
16,15,6,15375,9313.42,0
16,15,7,15375,7938.02,0
16,15,8,15375,4327.6,0
16,15,9,15375,5791.41,0
16,15,10,15375,1056.11,0
16,15,11,15375,1473.64,0
16,16,4,15375,1930.47,0
16,16,5,15375,3340.26,0
16,16,6,15375,3379.55,0
16,16,7,15375,3192.89,0
16,16,8,15375,4219.53,0
16,16,9,15375,7274.88,0
16,16,10,15375,6488.94,0
16,16,11,15375,2406.95,0
16,17,4,15375,4116.37,0
16,17,5,15375,2893.25,0
16,17,6,15375,3620.25,0
16,17,7,15375,1763.46,0
16,17,8,15375,2456.07,0
16,17,9,15375,3030.79,0
16,17,10,15375,2907.99,0
16,18,3,15375,1444.17,0
16,18,4,15375,2190.81,0
16,18,5,15375,1056.11,0
16,18,6,15375,1124.88,0
16,18,7,15375,1419.61,0
16,18,8,15375,2372.56,0
16,18,9,15375,2289.06,0
16,18,10,15375,2009.07,0
16,18,11,15375,864.54,0
16,19,5,15375,2510.1,0
16,19,6,15375,2736.06,0
16,19,7,15375,2416.77,0
16,19,8,15375,402.8,0
16,19,9,15375,903.83,0
16,19,10,15375,1154.35,0
16,19,11,15375,1783.11,0
16,20,7,15375,1218.21,0
16,20,8,15375,1375.4,0
16,20,9,15375,3124.12,0
16,20,10,15375,2151.52,0
16,20,11,15375,722.08,0
17,10,3,15375,265.26,0
17,11,3,15375,319.29,0
17,11,4,15375,898.92,0
17,11,5,15375,392.97,0
17,11,6,15375,294.73,0
17,12,3,15375,3733.23,0
17,12,4,15375,1164.18,0
17,12,5,15375,903.83,0
17,12,6,15375,731.91,0
17,12,7,15375,294.73,0
17,12,8,15375,147.36,0
17,12,9,15375,112.98,0
17,12,10,15375,191.57,0
17,13,4,15375,2053.27,0
17,13,5,15375,1002.08,0
17,13,6,15375,2377.48,0
17,13,7,15375,614.02,0
17,13,8,15375,967.69,0
17,13,9,15375,1075.76,0
17,13,10,15375,781.03,0
17,13,11,15375,201.4,0
17,14,4,15375,3664.46,0
17,14,5,15375,2799.92,0
17,14,6,15375,3168.33,0
17,14,7,15375,2500.28,0
17,14,8,15375,2406.95,0
17,14,9,15375,1277.16,0
17,14,10,15375,1075.76,0
17,14,11,15375,825.24,0
17,15,5,15375,2775.36,0
17,15,6,15375,7314.18,0
17,15,7,15375,7019.45,0
17,15,8,15375,6425.08,0
17,15,9,15375,5359.15,0
17,15,10,15375,1365.58,0
17,15,11,15375,1365.58,0
17,16,4,15375,2348.0,0
17,16,5,15375,2593.61,0
17,16,6,15375,2765.54,0
17,16,7,15375,3546.57,0
17,16,8,15375,4705.83,0
17,16,9,15375,8483.27,0
17,16,10,15375,5840.54,0
17,16,11,15375,2156.43,0
17,17,4,15375,3163.42,0
17,17,5,15375,2377.48,0
17,17,6,15375,5462.3,0
17,17,7,15375,1842.05,0
17,17,8,15375,1748.72,0
17,17,9,15375,2549.4,0
17,17,10,15375,3443.41,0
17,18,3,15375,1129.79,0
17,18,4,15375,2495.37,0
17,18,5,15375,1164.18,0
17,18,6,15375,992.25,0
17,18,7,15375,1272.24,0
17,18,8,15375,2171.17,0
17,18,9,15375,1861.7,0
17,18,10,15375,1380.31,0
17,18,11,15375,741.73,0
18,10,3,15375,235.78,0
18,11,3,15375,338.94,0
18,11,4,15375,579.63,0
18,11,5,15375,230.87,0
18,11,6,15375,329.11,0
18,12,3,15375,3055.35,0
18,12,4,15375,1115.06,0
18,12,5,15375,717.17,0
18,12,6,15375,530.51,0
18,12,7,15375,442.09,0
18,12,8,15375,216.13,0
18,12,9,15375,206.31,0
18,12,10,15375,348.76,0
18,13,4,15375,1527.68,0
18,13,5,15375,1002.08,0
18,13,6,15375,1689.78,0
18,13,7,15375,432.27,0
18,13,8,15375,476.48,0
18,13,9,15375,466.65,0
18,13,10,15375,653.31,0
18,13,11,15375,275.08,0
18,14,4,15375,1429.43,0
18,14,5,15375,3836.38,0
18,14,6,15375,3634.98,0
18,14,7,15375,2529.75,0
18,14,8,15375,2765.54,0
18,14,9,15375,1061.02,0
18,14,10,15375,1301.72,0
18,14,11,15375,997.16,0
18,15,5,15375,3212.54,0
18,15,6,15375,5491.77,0
18,15,7,15375,6032.11,0
18,15,8,15375,7324.0,0
18,15,9,15375,5093.89,0
18,15,10,15375,1655.39,0
18,15,11,15375,1778.19,0
18,16,4,15375,3242.01,0
18,16,5,15375,2608.35,0
18,16,6,15375,3129.03,0
18,16,7,15375,3900.24,0
18,16,8,15375,3949.36,0
18,16,9,15375,8630.63,0
18,16,10,15375,4558.47,0
18,16,11,15375,2072.92,0
18,17,4,15375,2893.25,0
18,17,5,15375,2058.19,0
18,17,6,15375,5079.15,0
18,17,7,15375,2362.74,0
18,17,8,15375,1974.68,0
18,17,9,15375,2318.53,0
18,17,10,15375,3261.66,0
18,18,3,15375,712.26,0
18,18,4,15375,2171.17,0
18,18,5,15375,1591.53,0
18,18,6,15375,884.19,0
18,18,7,15375,1311.54,0
18,18,8,15375,1198.56,0
18,18,9,15375,1640.65,0
18,18,10,15375,766.29,0
18,18,11,15375,825.24,0
18,19,5,15375,3011.14,0
18,19,6,15375,1547.32,0
18,19,7,15375,1935.38,0
18,19,8,15375,903.83,0
18,19,9,15375,545.25,0
18,19,10,15375,884.19,0
18,19,11,15375,1228.04,0
19,11,3,15375,456.83,0
19,11,4,15375,348.76,0
19,11,5,15375,260.34,0
19,11,6,15375,329.11,0
19,12,3,15375,2888.34,0
19,12,4,15375,1228.04,0
19,12,5,15375,741.73,0
19,12,6,15375,447.0,0
19,12,7,15375,520.69,0
19,12,8,15375,289.82,0
19,12,9,15375,270.17,0
19,13,4,15375,1753.63,0
19,13,5,15375,1453.99,0
19,13,6,15375,1453.99,0
19,13,7,15375,422.44,0
19,13,8,15375,245.61,0
19,13,9,15375,279.99,0
19,13,10,15375,584.54,0
19,13,11,15375,309.46,0
19,14,4,15375,1635.74,0
19,14,5,15375,3541.65,0
19,14,6,15375,3993.57,0
19,14,7,15375,2819.57,0
19,14,8,15375,2372.56,0
19,14,9,15375,830.15,0
19,14,10,15375,1306.63,0
19,14,11,15375,618.93,0
19,15,5,15375,4494.61,0
19,15,6,15375,4519.17,0
19,15,7,15375,4976.0,0
19,15,8,15375,4622.32,0
19,15,9,15375,4966.17,0
19,15,10,15375,2402.04,0
19,15,11,15375,2505.19,0
19,16,4,15375,3399.2,0
19,16,5,15375,2244.85,0
19,16,6,15375,4371.81,0
19,16,7,15375,4131.11,0
19,16,8,15375,5088.98,0
19,16,9,15375,6818.05,0
19,16,10,15375,3477.8,0
19,16,11,15375,2667.29,0
19,17,4,15375,2804.83,0
19,17,5,15375,3001.32,0
19,17,6,15375,4519.17,0
19,17,7,15375,2986.58,0
19,17,8,15375,1508.03,0
19,17,9,15375,2225.2,0
19,17,10,15375,3738.14,0
